Frequency (GHz),VertexIndex,vertex_X (mm),vertex_Y (mm),vertex_Z (mm),Re( Total B x ) (T),Im( Total B x ) (T),Re( Total B y ) (T),Im( Total B y ) (T),Re( Total B z ) (T),Im( Total B z ) (T)
0.1,7845,6.04792451,-114.7267,-32.235533,-4.39645902e-07,-7.20757072e-08,-5.21675432e-08,-5.61872948e-09,-9.86846374e-08,-1.27667104e-08
0.1,7846,6.04792451,-114.7267,-29.3337665,-4.93339371e-07,-7.90247157e-08,-6.53507541e-08,-7.47668238e-09,-1.17732036e-07,-1.56657514e-08
0.1,7847,6.04792451,-117.62847,-29.3337665,-4.54800727e-07,-7.46843938e-08,-6.23139229e-08,-7.11387127e-09,-1.04355259e-07,-1.37921194e-08
0.1,7848,6.04792451,-120.530233,148.351431,-1.63618935e-07,-4.43369217e-08,-1.87870928e-08,-1.48309431e-09,3.59196548e-08,2.46584553e-09
0.1,7849,6.04792451,-117.62847,151.253194,-1.56012987e-07,-4.40136354e-08,-1.66569922e-08,-1.18695154e-09,3.50152334e-08,2.07363327e-09
0.1,7850,6.04792451,-120.530233,151.253194,-1.4966632e-07,-4.39409042e-08,-1.62758607e-08,-1.25379551e-09,3.2475679e-08,1.82723314e-09
0.1,7851,6.04792451,-120.530233,142.547891,-1.9620164e-07,-4.60295198e-08,-2.50546464e-08,-2.13747486e-09,4.45597621e-08,4.01119049e-09
0.1,7852,6.04792451,-120.530233,145.449668,-1.79052407e-07,-4.50179698e-08,-2.16817799e-08,-1.77192216e-09,3.9916852e-08,3.18850613e-09
0.1,7853,6.04792451,-120.530233,136.744365,-2.36721348e-07,-4.91943055e-08,-3.37477424e-08,-3.17562598e-09,5.63272025e-08,6.02577988e-09
0.1,7854,6.04792451,-120.530233,139.646128,-2.15319162e-07,-4.74050594e-08,-2.90267224e-08,-2.59720112e-09,4.99785919e-08,4.9492237e-09
0.1,7855,6.04792451,-34.9979252,130.940825,-5.87549437e-07,-6.37815987e-08,1.47591916e-09,1.91872918e-09,1.92043601e-07,2.54890082e-08
0.1,7856,6.04792451,-120.530233,128.039062,-3.18685494e-07,-5.76585855e-08,-5.4708817e-08,-5.95117688e-09,8.3142389e-08,1.04055138e-08
0.1,7857,6.04792451,-120.530233,130.940825,-2.87928941e-07,-5.42508936e-08,-4.62901752e-08,-4.80863971e-09,7.26386205e-08,8.71339978e-09
0.1,7858,6.04792451,-120.530233,122.235529,-3.93656592e-07,-6.67038336e-08,-7.81700109e-08,-9.23519394e-09,1.1062555e-07,1.47372496e-08
0.1,7859,6.04792451,-120.530233,125.137299,-3.53696606e-07,-6.17789055e-08,-6.51352252e-08,-7.39921946e-09,9.56574766e-08,1.23914177e-08
0.1,7860,6.04792451,-120.530233,119.333766,-4.39430721e-07,-7.25651788e-08,-9.46360856e-08,-1.15837606e-08,1.2851828e-07,1.75127699e-08
0.1,7861,6.04792451,-120.530233,116.432004,-4.91972344e-07,-7.95032449e-08,-1.15620004e-07,-1.4606127e-08,1.49806681e-07,2.07839079e-08
0.1,7862,6.04792451,-117.62847,116.432004,-5.41503482e-07,-8.55362856e-08,-1.28518778e-07,-1.64256058e-08,1.82640576e-07,2.5571957e-08
0.1,7863,6.04792451,-22.6666667,151.253194,-2.74297236e-07,-3.21276268e-08,1.54572999e-09,1.41002943e-09,6.93887756e-08,4.47752413e-09
0.1,7864,6.04792451,-23,151.253194,-2.74210521e-07,-3.21519629e-08,1.46597401e-09,1.407512e-09,6.94710707e-08,4.50110393e-09
0.1,7865,6.04792451,-120.530233,113.530234,-5.52269e-07,-8.7654854e-08,-1.42544621e-07,-1.8504462e-08,1.74866543e-07,2.46100917e-08
0.1,7866,6.04792451,-120.530233,107.726701,-6.99803479e-07,-1.08146445e-07,-2.21746859e-07,-3.00523837e-08,2.35326908e-07,3.37692541e-08
0.1,7867,6.04792451,-120.530233,110.628471,-6.21320964e-07,-9.71748904e-08,-1.7721807e-07,-2.35519462e-08,2.0365772e-07,2.89789224e-08
0.1,7868,6.04792451,-120.530233,101.99862,-9.16142483e-07,-1.38898628e-07,-3.73109401e-07,-5.22281063e-08,2.94071953e-07,4.26565343e-08
0.1,7869,6.04792451,-120.530233,102.997921,-8.68467282e-07,-1.3207729e-07,-3.36484874e-07,-4.68542574e-08,2.85549021e-07,4.13593177e-08
0.1,7870,6.04792451,-120.530233,97.3757803,-1.08686027e-06,-1.63440049e-07,-5.1347655e-07,-7.28192688e-08,3.14210865e-07,4.57918787e-08
0.1,7871,6.04792451,-117.62847,98.2505158,-1.24347162e-06,-1.85328858e-07,-6.72307635e-07,-9.61444542e-08,4.60873451e-07,6.73477416e-08
0.1,7872,6.04792451,-120.530233,98.2505158,-1.0544469e-06,-1.58772622e-07,-4.8605466e-07,-6.88004036e-08,3.13305549e-07,4.56284113e-08
0.1,7873,6.04792451,-120.530233,94.7515592,-1.1840533e-06,-1.77478185e-07,-5.95881659e-07,-8.49169197e-08,3.08175998e-07,4.49960957e-08
0.1,7874,6.04792451,-117.62847,94.7515592,-1.40710324e-06,-2.09035093e-07,-8.5197064e-07,-1.22543611e-07,4.51224537e-07,6.6054838e-08
0.1,7875,6.04792451,-117.62847,95.6262946,-1.36627921e-06,-2.0311127e-07,-8.074486e-07,-1.16002077e-07,4.57919015e-07,6.70115199e-08
0.1,7876,6.04792451,-120.530233,95.6262946,-1.15176499e-06,-1.72805443e-07,-5.68593521e-07,-8.09174381e-08,3.11603287e-07,4.54647306e-08
0.1,7877,6.04792451,-120.530233,93.8768163,-1.2161106e-06,-1.8210963e-07,-6.22718801e-07,-8.88629401e-08,3.03429033e-07,4.43237482e-08
0.1,7878,6.04792451,-117.62847,93.8768163,-1.44766034e-06,-2.14929017e-07,-8.95506162e-07,-1.28938495e-07,4.42022696e-07,6.47334915e-08
0.1,7879,6.04792451,-120.530233,85.6139138,-1.46244872e-06,-2.17841404e-07,-8.11537234e-07,-1.16571456e-07,2.19734474e-07,3.22340767e-08
0.1,7880,6.04792451,-120.530233,88.5050744,-1.36998153e-06,-2.04402312e-07,-7.45779687e-07,-1.06921142e-07,2.53098648e-07,3.70726774e-08
0.1,7881,6.04792451,-120.530233,82.7227458,-1.54514203e-06,-2.2987291e-07,-8.64445553e-07,-1.24332843e-07,1.87563444e-07,2.75640737e-08
0.1,7882,6.04792451,-117.62847,82.7227458,-1.86326406e-06,-2.75441977e-07,-1.26217856e-06,-1.82795077e-07,2.42474954e-07,3.56593617e-08
0.1,7883,6.04792451,-120.530233,79.8315778,-1.61783339e-06,-2.40475288e-07,-9.06137302e-07,-1.30444334e-07,1.58418175e-07,2.33323814e-08
0.1,7884,6.04792451,-27.3333341,82.7227458,-2.69856218e-06,-3.34016391e-07,-6.06607591e-06,-8.65720892e-07,8.39276936e-07,1.27846036e-07
0.1,7885,6.04792451,-28.0000009,79.8315778,-3.50147434e-06,-4.50042648e-07,-5.48898333e-06,-7.83546284e-07,6.24541087e-07,9.5147108e-08
0.1,7886,6.04792451,-120.530233,76.9404098,-1.68077338e-06,-2.49665277e-07,-9.38649009e-07,-1.35207358e-07,1.329133e-07,1.96272847e-08
0.1,7887,6.04792451,-120.530233,71.1580813,-1.78048606e-06,-2.64267214e-07,-9.83604878e-07,-1.4178589e-07,9.21473102e-08,1.37027492e-08
0.1,7888,6.04792451,-120.530233,74.0492493,-1.73469323e-06,-2.5755287e-07,-9.63926368e-07,-1.38908888e-07,1.1096035e-07,1.64403264e-08
0.1,7889,6.04792451,-120.530233,68.2669133,-1.81903783e-06,-2.69917308e-07,-9.98973633e-07,-1.44027609e-07,7.59971002e-08,1.13555139e-08
0.1,7890,6.04792451,-117.62847,68.2669133,-2.19293474e-06,-3.237069e-07,-1.43395198e-06,-2.07930754e-07,8.9086079e-08,1.32996041e-08
0.1,7891,6.04792451,-120.530233,65.3757527,-1.85124804e-06,-2.74660209e-07,-1.01102898e-06,-1.45782664e-07,6.19959977e-08,9.31799349e-09
0.1,7892,6.04792451,-120.530233,56.7022525,-1.91598997e-06,-2.84222239e-07,-1.03368927e-06,-1.4907431e-07,2.8774739e-08,4.46935333e-09
0.1,7893,6.04792451,-120.530233,59.5934168,-1.8991642e-06,-2.8172289e-07,-1.02791489e-06,-1.48233866e-07,3.87506347e-08,5.93367799e-09
0.1,7894,6.04792451,-120.530233,48.0287559,-1.94180143e-06,-2.88053485e-07,-1.04336891e-06,-1.50464913e-07,2.09262874e-09,5.49571277e-10
0.1,7895,6.04792451,-120.530233,50.9199202,-1.93710912e-06,-2.87359853e-07,-1.04125513e-06,-1.50163373e-07,1.07012186e-08,1.82055815e-09
0.1,7896,6.04792451,-120.530233,45.1375879,-1.94272957e-06,-2.88189142e-07,-1.04446883e-06,-1.50612848e-07,-6.52623644e-09,-7.12970405e-10
0.1,7897,6.04792451,-120.530233,39.3552557,-1.93321216e-06,-2.8676638e-07,-1.04368246e-06,-1.50477845e-07,-2.4778835e-08,-3.39370843e-09
0.1,7898,6.04792451,-120.530233,42.2464237,-1.93990309e-06,-2.87765431e-07,-1.04458752e-06,-1.50619442e-07,-1.54079256e-08,-2.0197215e-09
0.1,7899,6.04792451,-120.530233,30.6817591,-1.88779961e-06,-2.80069258e-07,-1.03345928e-06,-1.48960666e-07,-5.90216978e-08,-8.41273895e-09
0.1,7900,6.04792451,-120.530233,33.5729271,-1.9075112e-06,-2.82980153e-07,-1.03833145e-06,-1.49680432e-07,-4.62338932e-08,-6.53969412e-09
0.1,7901,6.04792451,-120.530233,22.0082626,-1.79512278e-06,-2.66444914e-07,-1.00497607e-06,-1.44769913e-07,-1.11595519e-07,-1.60804845e-08
0.1,7902,6.04792451,-117.62847,22.0082626,-2.1641456e-06,-3.19418746e-07,-1.44320472e-06,-2.09024904e-07,-1.31421785e-07,-1.89694518e-08
0.1,7903,6.04792451,-120.530233,24.8994287,-1.83225973e-06,-2.71895175e-07,-1.01742773e-06,-1.46599902e-07,-9.10774816e-08,-1.30892728e-08
0.1,7904,6.04792451,-120.530233,19.1170964,-1.7506411e-06,-2.59927504e-07,-9.88256602e-07,-1.42313823e-07,-1.36079152e-07,-1.96422683e-08
0.1,7905,6.04792451,-120.530233,16.2259303,-1.69800592e-06,-2.52240937e-07,-9.65812774e-07,-1.39028771e-07,-1.65282984e-07,-2.3899279e-08
0.1,7906,6.04792451,-120.530233,13.3347651,-1.63637549e-06,-2.4325638e-07,-9.35636024e-07,-1.34611099e-07,-1.9965411e-07,-2.89035427e-08
0.1,7907,6.04792451,-120.530233,10.443599,-1.56515739e-06,-2.32881547e-07,-8.95224332e-07,-1.28693316e-07,-2.38879494e-07,-3.4609986e-08
0.1,7908,6.04792451,-120.530233,7.55243329,-1.48444383e-06,-2.21159297e-07,-8.41683743e-07,-1.20858203e-07,-2.81014565e-07,-4.07433518e-08
0.1,7909,6.04792451,-120.530233,4.60391073,-1.39419672e-06,-2.08065217e-07,-7.71737973e-07,-1.10619858e-07,-3.22011459e-07,-4.67003822e-08
0.1,7910,6.04792451,-117.62847,4.60391073,-1.66731718e-06,-2.46869405e-07,-1.13193289e-06,-1.63380804e-07,-4.55103361e-07,-6.61732287e-08
0.1,7911,6.04792451,18.4942055,65.3757527,-2.79121264e-06,-3.82846679e-07,-1.42818567e-06,-2.02086795e-07,1.19698782e-07,1.8692349e-08
0.1,7912,6.04792451,20.0020745,65.3757527,-2.44433409e-06,-3.33015066e-07,-2.28438398e-06,-3.25840233e-07,1.20611602e-07,1.88198079e-08
0.1,7913,6.04792451,-120.530233,2.99792457,-1.31840864e-06,-1.97094352e-07,-7.03933722e-07,-1.00697982e-07,-3.39828063e-07,-4.92794534e-08
0.1,7914,6.04792451,-120.530233,2.12318404,-1.27597502e-06,-1.90951965e-07,-6.63692958e-07,-9.4807973e-08,-3.47523581e-07,-5.03897724e-08
0.1,7915,6.04792451,-120.530233,-1.37577823,-1.15326691e-06,-1.73263771e-07,-5.4217719e-07,-7.70305988e-08,-3.60474957e-07,-5.22121653e-08
0.1,7916,6.04792451,-120.530233,-0.501037692,-1.18429307e-06,-1.77727046e-07,-5.73274576e-07,-8.15743419e-08,-3.60176045e-07,-5.21856407e-08
0.1,7917,6.04792451,-120.530233,-4.6666665,-1.03204684e-06,-1.5583386e-07,-4.237925e-07,-5.97115601e-08,-3.44088761e-07,-4.97409722e-08
0.1,7918,6.04792451,-117.62847,-4.00000019,-1.25233566e-06,-1.86761199e-07,-6.15678687e-07,-8.77779769e-08,-5.07686593e-07,-7.36769721e-08
0.1,7919,6.04792451,-120.530233,-4.00000019,-1.05954825e-06,-1.59791881e-07,-4.49841309e-07,-6.35231885e-08,-3.49441365e-07,-5.05309536e-08
0.1,7920,6.04792451,-120.530233,-5.33333328,-1.0083121e-06,-1.5244035e-07,-4.01831187e-07,-5.65063623e-08,-3.37863639e-07,-4.88008389e-08
0.1,7921,6.04792451,-120.530233,-6.00000005,-9.84705252e-07,-1.49052184e-07,-3.80527723e-07,-5.33909237e-08,-3.30875366e-07,-4.77640896e-08
0.1,7922,6.04792451,-117.62847,-6.00000005,-1.15808814e-06,-1.73183295e-07,-5.04634329e-07,-7.15266708e-08,-4.71546798e-07,-6.8330877e-08
0.1,7923,6.04792451,-120.530233,-7.60000013,-9.31062232e-07,-1.41390132e-07,-3.34288558e-07,-4.66309444e-08,-3.11635063e-07,-4.49001902e-08
0.1,7924,6.04792451,-117.62847,-6.80000009,-1.12528028e-06,-1.6846144e-07,-4.69068112e-07,-6.63244819e-08,-4.5397303e-07,-6.57331185e-08
0.1,7925,6.04792451,-120.530233,-6.80000009,-9.58918235e-07,-1.45365718e-07,-3.57870135e-07,-5.0082086e-08,-3.21630523e-07,-4.63906176e-08
0.1,7926,6.04792451,-120.530233,-8.3999997,-9.0357122e-07,-1.37467197e-07,-3.11910213e-07,-4.33656737e-08,-3.01083645e-07,-4.33343388e-08
0.1,7927,6.04792451,-120.530233,-9.2000002,-8.76505112e-07,-1.33611366e-07,-2.90768071e-07,-4.0277282e-08,-2.90145579e-07,-4.17153778e-08
0.1,7928,6.04792451,-117.62847,-9.2000002,-1.01966293e-06,-1.53302551e-07,-3.66748026e-07,-5.13570022e-08,-3.9640301e-07,-5.72295491e-08
0.1,7929,6.04792451,-120.530233,-9.99999978,-8.49923367e-07,-1.29838355e-07,-2.70870487e-07,-3.73705262e-08,-2.78989575e-07,-4.00550917e-08
0.1,7930,6.04792451,-120.530233,-10.999308,-8.20628145e-07,-1.25674887e-07,-2.49914592e-07,-3.4315935e-08,-2.64934869e-07,-3.79692615e-08
0.1,7931,6.04792451,-120.530233,-12.9979244,-7.58434737e-07,-1.16889773e-07,-2.09012114e-07,-2.83521899e-08,-2.37319853e-07,-3.38649748e-08
0.1,7932,6.04792451,-120.530233,-11.9986162,-7.89033606e-07,-1.2120141e-07,-2.28534304e-07,-3.12009583e-08,-2.50982566e-07,-3.58996459e-08
0.1,7933,6.04792451,-120.530233,-14.7287771,-7.18099216e-07,-1.11218661e-07,-1.84698379e-07,-2.48177869e-08,-2.14680284e-07,-3.05008747e-08
0.1,7934,6.04792451,-120.530233,-17.7267026,-6.52749065e-07,-1.02082595e-07,-1.49057982e-07,-1.96348608e-08,-1.79554448e-07,-2.52654502e-08
0.1,7935,6.04792451,-120.530233,-20.6284672,-5.81160975e-07,-9.22156218e-08,-1.15964411e-07,-1.48470161e-08,-1.51027521e-07,-2.09973532e-08
0.1,7936,6.04792451,-117.62847,-20.6284672,-6.46914373e-07,-1.00558786e-07,-1.29007262e-07,-1.66860374e-08,-1.802523e-07,-2.52083261e-08
0.1,7937,6.04792451,-120.530233,-23.5302337,-5.19594153e-07,-8.38757899e-08,-9.14849636e-08,-1.13244463e-08,-1.27454328e-07,-1.7452173e-08
0.1,7938,6.04792451,-120.530233,-29.3337665,-4.19207282e-07,-7.07328169e-08,-5.87655009e-08,-6.67845468e-09,-9.22490457e-08,-1.21073134e-08
0.1,7939,6.04792451,-120.530233,-26.4320001,-4.65948972e-07,-7.67637616e-08,-7.29452694e-08,-8.67785754e-09,-1.08111692e-07,-1.45264414e-08
0.1,7940,6.04792451,-120.530233,-35.1372994,-3.42684132e-07,-6.13674231e-08,-3.91971575e-08,-3.98640276e-09,-6.84098396e-08,-8.42660874e-09
0.1,7941,6.04792451,-117.62847,-35.1372994,-3.67429607e-07,-6.37639133e-08,-4.08380139e-08,-4.13231582e-09,-7.57110286e-08,-9.39408995e-09
0.1,7942,6.04792451,-120.530233,-32.235533,-3.78411215e-07,-6.56453523e-08,-4.77922448e-08,-5.15441156e-09,-7.91977186e-08,-1.01013402e-08
0.1,7943,6.04792451,-123.432003,154.154956,-1.31705917e-07,-4.37809646e-08,-1.37169911e-08,-1.153875e-09,2.73624217e-08,1.08663489e-09
0.1,7944,6.04792451,-120.530233,154.154956,-1.37008087e-07,-4.38035208e-08,-1.40759804e-08,-1.07333764e-09,2.95046991e-08,1.26614841e-09
0.1,7945,6.04792451,-120.530233,157.056719,-1.254718e-07,-4.38922534e-08,-1.21234383e-08,-9.34423317e-10,2.69359273e-08,7.68465513e-10
0.1,7946,6.04792451,-123.432003,157.056719,-1.20973269e-07,-4.39241283e-08,-1.18376366e-08,-1.02984987e-09,2.50396379e-08,6.27260965e-10
0.1,7947,6.04792451,-123.432003,151.253194,-1.43462245e-07,-4.38493402e-08,-1.5825286e-08,-1.31448241e-09,3.00353626e-08,1.60200886e-09
0.1,7948,6.04792451,-123.432003,142.547891,-1.86402445e-07,-4.55734437e-08,-2.41548488e-08,-2.11982454e-09,4.0684121e-08,3.55699892e-09
0.1,7949,6.04792451,-123.432003,145.449668,-1.70633896e-07,-4.47159891e-08,-2.09706936e-08,-1.78630177e-09,3.66269042e-08,2.82823542e-09
0.1,7950,6.04792451,-49.089212,27.7905948,4.516442e-06,6.71610906e-07,4.0901582e-06,5.79507741e-07,-2.1206445e-07,-3.1495496e-08
0.1,7951,6.04792451,-48.1804982,30.6817591,3.80220672e-06,5.69028828e-07,4.86121235e-06,6.88212594e-07,-1.64566075e-07,-2.44289691e-08
0.1,7952,6.04792451,-123.432003,136.744365,-2.23396299e-07,-4.83092286e-08,-3.22681579e-08,-3.06422421e-09,5.07795193e-08,5.31119948e-09
0.1,7953,6.04792451,-123.432003,139.646128,-2.03904818e-07,-4.67574814e-08,-2.78769345e-08,-2.54048471e-09,4.5364601e-08,4.38044534e-09
0.1,7954,6.04792451,-123.432003,133.842602,-2.45163619e-07,-5.02702484e-08,-3.74890412e-08,-3.71877418e-09,5.70623513e-08,6.37393383e-09
0.1,7955,6.04792451,-120.530233,133.842602,-2.60780155e-07,-5.14549647e-08,-3.94148927e-08,-3.89940702e-09,6.38006767e-08,7.27067784e-09
0.1,7956,6.04792451,-123.432003,130.940825,-2.69554647e-07,-5.26935153e-08,-4.37497931e-08,-4.53303883e-09,6.43726281e-08,7.58675256e-09
0.1,7957,6.04792451,-123.432003,128.039062,-2.96974093e-07,-5.56424062e-08,-5.13245979e-08,-5.54838575e-09,7.28900673e-08,8.97680508e-09
0.1,7958,6.04792451,-123.432003,125.137299,-3.27859624e-07,-5.91753491e-08,-6.05542709e-08,-6.8134085e-09,8.28288549e-08,1.05752065e-08
0.1,7959,6.04792451,-123.432003,116.432004,-4.46872548e-07,-7.41144248e-08,-1.0330303e-07,-1.28701503e-08,1.23212587e-07,1.69191328e-08
0.1,7960,6.04792451,-123.432003,119.333766,-4.02213686e-07,-6.83250434e-08,-8.59009432e-08,-1.03795434e-08,1.07810997e-07,1.45215093e-08
0.1,7961,6.04792451,-123.432003,113.530234,-4.97340579e-07,-8.08287908e-08,-1.24970541e-07,-1.59925513e-08,1.40582458e-07,1.96051477e-08
0.1,7962,6.04792451,-123.432003,110.628471,-5.54157907e-07,-8.85509408e-08,-1.51915629e-07,-1.98986854e-08,1.59593782e-07,2.25292656e-08
0.1,7963,6.04792451,-123.432003,101.99862,-7.88210002e-07,-1.21341046e-07,-2.90000827e-07,-4.00549496e-08,2.13067452e-07,3.07452765e-08
0.1,7964,6.04792451,-123.432003,102.997921,-7.51000243e-07,-1.1605551e-07,-2.65493838e-07,-3.64692774e-08,2.08412686e-07,3.00229317e-08
0.1,7965,6.04792451,-123.432003,100.999311,-8.15921737e-07,-1.25282469e-07,-3.08627193e-07,-4.27817959e-08,2.17001883e-07,3.13654169e-08
0.1,7966,6.04792451,-120.530233,100.999311,-9.51718619e-07,-1.44000111e-07,-4.0126568e-07,-5.63524729e-08,3.01362007e-07,4.37645369e-08
0.1,7967,6.04792451,-123.432003,100.000001,-8.44027113e-07,-1.2928993e-07,-3.27847232e-07,-4.5595506e-08,2.20076785e-07,3.18493214e-08
0.1,7968,6.04792451,-120.530233,100.000001,-9.87875751e-07,-1.49190342e-07,-4.30589409e-07,-6.06584436e-08,3.07200878e-07,4.46657289e-08
0.1,7969,6.04792451,-123.432003,99.1252586,-8.70636086e-07,-1.33089358e-07,-3.46320604e-07,-4.83052922e-08,2.22015586e-07,3.21692646e-08
0.1,7970,6.04792451,-120.530233,99.1252586,-1.022177e-06,-1.54122006e-07,-4.58992673e-07,-6.48280647e-08,3.10940095e-07,4.52448852e-08
0.1,7971,6.04792451,-107.000001,79.8315778,-2.26625872e-07,-3.08503409e-08,-5.94304447e-06,-8.7105974e-07,4.17151085e-07,6.1537591e-08
0.1,7972,6.04792451,-123.432003,94.7515592,-9.96078256e-07,-1.51073934e-07,-4.34688644e-07,-6.12517823e-08,2.2007994e-07,3.20251701e-08
0.1,7973,6.04792451,-123.432003,95.6262946,-9.71060331e-07,-1.47480208e-07,-4.17058345e-07,-5.86690483e-08,2.22028802e-07,3.22859286e-08
0.1,7974,6.04792451,-123.432003,91.408439,-1.0798509e-06,-1.63143e-07,-4.92764627e-07,-6.97697118e-08,2.06374295e-07,3.01148191e-08
0.1,7975,6.04792451,-120.530233,91.408439,-1.29201283e-06,-1.93099098e-07,-6.84843428e-07,-9.79766313e-08,2.84032609e-07,4.15455226e-08
0.1,7976,6.04792451,-120.530233,93.0020735,-1.24783935e-06,-1.86705662e-07,-6.48947321e-07,-9.27118222e-08,2.97494438e-07,4.34760459e-08
0.1,7977,6.04792451,-123.432003,93.0020735,-1.04553499e-06,-1.58193799e-07,-4.69191377e-07,-6.63099797e-08,2.14062652e-07,3.1198546e-08
0.1,7978,6.04792451,-123.432003,85.6139138,-1.21329674e-06,-1.82444737e-07,-5.78912591e-07,-8.23966744e-08,1.67612399e-07,2.45538079e-08
0.1,7979,6.04792451,-123.432003,88.5050744,-1.14059821e-06,-1.71916653e-07,-5.33412276e-07,-7.5730533e-08,1.88225428e-07,2.7519766e-08
0.1,7980,6.04792451,-123.432003,82.7227458,-1.27916223e-06,-1.91993252e-07,-6.16988189e-07,-8.79756854e-08,1.46670075e-07,2.15363958e-08
0.1,7981,6.04792451,-123.432003,79.8315778,-1.33790979e-06,-2.00532426e-07,-6.4821154e-07,-9.25485395e-08,1.26716913e-07,1.86565963e-08
0.1,7982,6.04792451,-123.432003,71.1580813,-1.47298704e-06,-2.20247173e-07,-7.09752499e-07,-1.01546973e-07,7.75435822e-08,1.1541089e-08
0.1,7983,6.04792451,-123.432003,74.0492493,-1.43439058e-06,-2.14593769e-07,-6.93615505e-07,-9.91896627e-08,9.20712466e-08,1.36454341e-08
0.1,7984,6.04792451,-123.432003,45.1375879,-1.61352841e-06,-2.40987589e-07,-7.61906449e-07,-1.09135819e-07,-6.17140383e-09,-6.79444279e-10
0.1,7985,6.04792451,-123.432003,48.0287559,-1.61267587e-06,-2.40853922e-07,-7.60993601e-07,-1.09006429e-07,1.49754664e-09,4.50772975e-10
0.1,7986,6.04792451,-123.432003,42.2464237,-1.61102855e-06,-2.40623734e-07,-7.61934189e-07,-1.09138995e-07,-1.40634233e-08,-1.8423969e-09
0.1,7987,6.04792451,-123.432003,36.4640914,-1.59572255e-06,-2.38370404e-07,-7.5907576e-07,-1.08710218e-07,-3.12535313e-08,-4.36269376e-09
0.1,7988,6.04792451,-120.530233,36.4640914,-1.92253992e-06,-2.85198354e-07,-1.04166088e-06,-1.50175723e-07,-3.49536684e-08,-4.88751617e-09
0.1,7989,6.04792451,-123.432003,39.3552557,-1.60514378e-06,-2.3975312e-07,-7.61007186e-07,-1.08998016e-07,-2.23517507e-08,-3.05799785e-09
0.1,7990,6.04792451,-123.432003,27.7905948,-1.54392069e-06,-2.30745755e-07,-7.45417196e-07,-1.0670702e-07,-6.42429114e-08,-9.18542575e-09
0.1,7991,6.04792451,-120.530233,27.7905948,-1.86292721e-06,-2.76404052e-07,-1.026669e-06,-1.4795954e-07,-7.37728385e-08,-1.05632187e-08
0.1,7992,6.04792451,-123.432003,30.6817591,-1.5654233e-06,-2.33911052e-07,-7.51537982e-07,-1.07602801e-07,-5.19197414e-08,-7.38805772e-09
0.1,7993,6.04792451,-123.432003,24.8994287,-1.51766835e-06,-2.26906138e-07,-7.37239077e-07,-1.05511319e-07,-7.83647707e-08,-1.12452989e-08
0.1,7994,6.04792451,-123.432003,22.0082626,-1.48616323e-06,-2.22294204e-07,-7.26426549e-07,-1.03930212e-07,-9.46268557e-08,-1.36108547e-08
0.1,7995,6.04792451,-123.432003,16.2259303,-1.40537486e-06,-2.10519872e-07,-6.93683376e-07,-9.91460851e-08,-1.3488183e-07,-1.94657925e-08
0.1,7996,6.04792451,-123.432003,19.1170964,-1.44892419e-06,-2.16868955e-07,-7.12241501e-07,-1.01857417e-07,-1.13404091e-07,-1.63462168e-08
0.1,7997,6.04792451,-123.432003,13.3347651,-1.35511948e-06,-2.03219557e-07,-6.69574206e-07,-9.56231716e-08,-1.59006348e-07,-2.29721291e-08
0.1,7998,6.04792451,-25.5594086,157.056719,-2.2047719e-07,-3.14052606e-08,1.06964743e-10,1.25702548e-09,5.69095207e-08,1.93073335e-09
0.1,7999,6.04792451,-123.432003,10.443599,-1.29790556e-06,-1.94916666e-07,-6.38495635e-07,-9.10841891e-08,-1.85087018e-07,-2.67566271e-08
0.1,8000,6.04792451,-123.432003,7.55243329,-1.23384518e-06,-1.85644808e-07,-5.99079556e-07,-8.53244728e-08,-2.11474685e-07,-3.05824095e-08
0.1,8001,6.04792451,-123.432003,2.99792457,-1.10342205e-06,-1.66828798e-07,-5.04372053e-07,-7.14809971e-08,-2.45693627e-07,-3.55192107e-08
0.1,8002,6.04792451,-123.432003,4.60391073,-1.16285298e-06,-1.7538953e-07,-5.49920401e-07,-7.81385125e-08,-2.35602286e-07,-3.407213e-08
0.1,8003,6.04792451,-123.432003,2.12318404,-1.07015194e-06,-1.62044898e-07,-4.77858123e-07,-6.76096974e-08,-2.50004206e-07,-3.6138708e-08
0.1,8004,6.04792451,-123.432003,1.24844338,-1.04638571e-06,-1.58628907e-07,-4.58641807e-07,-6.479587e-08,-2.53369649e-07,-3.66110662e-08
0.1,8005,6.04792451,-120.530233,1.24844338,-1.24571613e-06,-1.86594505e-07,-6.34294111e-07,-9.05054307e-08,-3.53609721e-07,-5.12635125e-08
0.1,8006,6.04792451,-27.3333341,95.6262946,-1.91061577e-06,-2.32709411e-07,-3.72090335e-06,-5.2983512e-07,1.5735751e-06,2.60257792e-07
0.1,8007,6.04792451,-27.3333341,96.5010375,-1.53711517e-06,-1.84028437e-07,-3.24660755e-06,-4.62553999e-07,1.59586341e-06,2.63976318e-07
