Frequency (GHz),VertexIndex,vertex_X (mm),vertex_Y (mm),vertex_Z (mm),Re( Total B x ) (T),Im( Total B x ) (T),Re( Total B y ) (T),Im( Total B y ) (T),Re( Total B z ) (T),Im( Total B z ) (T)
0.1,21204,7.1841944,-60.0020736,-2.25051888,-1.01501371e-06,-1.31731909e-07,1.58878174e-06,2.46089485e-07,-1.87348508e-06,-3.37212157e-07
0.1,21205,7.1841944,-60.0020736,-1.37577823,-1.0807837e-06,-1.34971202e-07,1.77015943e-06,2.73720985e-07,-1.81838413e-06,-3.29413297e-07
0.1,21206,7.1841944,-60.0020736,-4.00000019,-1.0091602e-06,-1.43230977e-07,1.22881102e-06,1.91158037e-07,-1.96505039e-06,-3.4710078e-07
0.1,21207,7.1841944,-60.0020736,-3.12525942,-9.87747399e-07,-1.34050296e-07,1.40631005e-06,2.18262244e-07,-1.92680659e-06,-3.43746649e-07
0.1,21208,7.1841944,-60.0020736,-5.33333328,-1.14353475e-06,-1.71532079e-07,9.62732884e-07,1.50465127e-07,-1.96632232e-06,-3.42277843e-07
0.1,21209,7.1841944,-58.2539365,-5.33333328,-1.11168663e-06,-1.65908631e-07,7.79348397e-07,1.22212839e-07,-1.76199978e-06,-3.10987502e-07
0.1,21210,7.1841944,-58.2539365,-4.6666665,-1.05177298e-06,-1.53451595e-07,8.65074583e-07,1.35342589e-07,-1.75778177e-06,-3.13052396e-07
0.1,21211,7.1841944,-60.0020736,-4.6666665,-1.07001722e-06,-1.57006852e-07,1.08168081e-06,1.68655149e-07,-1.97563122e-06,-3.46354767e-07
0.1,21212,7.1841944,-60.0020736,-6.00000005,-1.22858773e-06,-1.87147066e-07,8.53401275e-07,1.33709833e-07,-1.93569667e-06,-3.34757061e-07
0.1,21213,7.1841944,-60.0020736,-6.80000009,-1.32323794e-06,-2.03806962e-07,7.44444037e-07,1.17017443e-07,-1.87216358e-06,-3.21526443e-07
0.1,21214,7.1841944,-60.0020736,-7.60000013,-1.41377564e-06,-2.19177551e-07,6.40473786e-07,1.01072487e-07,-1.78507264e-06,-3.04736659e-07
0.1,21215,7.1841944,-60.0020736,-8.3999997,-1.48250399e-06,-2.30487032e-07,5.50702225e-07,8.72958168e-08,-1.68197312e-06,-2.85663475e-07
0.1,21216,7.1841944,-45.9107906,-3.12525942,-8.33725721e-07,-1.04946416e-07,6.96573466e-08,1.37542795e-08,-1.31519653e-06,-2.49911238e-07
0.1,21217,7.1841944,-45.0020768,-3.12525942,-8.40034147e-07,-1.0540348e-07,3.6782339e-08,8.75020056e-09,-1.3283917e-06,-2.51803982e-07
0.1,21218,7.1841944,-45.9107906,-2.25051888,-8.56627366e-07,-1.01644346e-07,6.75904985e-08,1.35089042e-08,-1.28032161e-06,-2.46370092e-07
0.1,21219,7.1841944,-60.0020736,-9.2000002,-1.52658151e-06,-2.37489076e-07,4.73786002e-07,7.55016316e-08,-1.57017666e-06,-2.65495856e-07
0.1,21220,7.1841944,-60.0020736,-10.999308,-1.54823306e-06,-2.40125644e-07,3.45629815e-07,5.57926683e-08,-1.31597108e-06,-2.20700031e-07
0.1,21221,7.1841944,-60.0020736,-9.99999978,-1.54730105e-06,-2.40487111e-07,4.08267482e-07,6.5412614e-08,-1.45589468e-06,-2.45210259e-07
0.1,21222,7.1841944,-60.0020736,-11.9986162,-1.52547705e-06,-2.35827372e-07,2.88928163e-07,4.70744084e-08,-1.18466198e-06,-1.97926184e-07
0.1,21223,7.1841944,-60.0020736,-12.9979244,-1.48635991e-06,-2.28877767e-07,2.42693119e-07,3.99658617e-08,-1.06464483e-06,-1.77236458e-07
0.1,21224,7.1841944,-27.6666675,-6.00000005,-4.70319856e-06,-6.96601262e-07,1.02988771e-07,2.08735855e-08,-2.31029776e-06,-3.84729901e-07
0.1,21225,7.1841944,-32.206323,-8.3999997,-2.02585738e-06,-2.98805361e-07,3.45804096e-07,5.43333805e-08,-1.26885197e-06,-2.20242484e-07
0.1,21226,7.1841944,-60.0020736,-14.7287771,-1.41862893e-06,-2.17145029e-07,1.91058248e-07,3.20171054e-08,-8.85636268e-07,-1.4659409e-07
0.1,21227,7.1841944,-60.0020736,-17.7267026,-1.28242903e-06,-1.94023528e-07,1.27271264e-07,2.22076579e-08,-6.55550082e-07,-1.07460885e-07
0.1,21228,7.1841944,-60.0020736,-26.4320001,-8.53182087e-07,-1.23465284e-07,3.43765478e-08,7.9299971e-09,-3.09828607e-07,-4.87791034e-08
0.1,21229,7.1841944,-60.0020736,-23.5302337,-9.7491511e-07,-1.4314432e-07,5.22895789e-08,1.06832641e-08,-3.90116355e-07,-6.2435042e-08
0.1,21230,7.1841944,-60.0020736,-29.3337665,-7.50175843e-07,-1.07096625e-07,2.28016681e-08,6.15243145e-09,-2.50111924e-07,-3.85695884e-08
0.1,21231,7.1841944,-10.4803778,-43.8425951,-4.84660859e-07,-5.75678847e-08,1.35700224e-08,2.65370259e-09,-8.17820478e-08,-9.15321507e-09
0.1,21232,7.1841944,-60.0020736,-32.235533,-6.62938021e-07,-9.3528115e-08,1.51965001e-08,4.98278929e-09,-2.04786076e-07,-3.07692787e-08
0.1,21233,7.1841944,-52.2717834,-49.646128,-3.52704291e-07,-4.82760569e-08,2.94983638e-09,2.82410917e-09,-7.5169126e-08,-7.49335971e-09
0.1,21234,7.1841944,-52.2717834,-46.7443615,-3.89205667e-07,-5.24649586e-08,3.77867293e-09,2.98700686e-09,-8.64060681e-08,-9.64983382e-09
0.1,21235,7.1841944,-60.0020736,-38.0390659,-5.25114388e-07,-7.29480973e-08,6.73395029e-09,3.66135544e-09,-1.42258074e-07,-1.98452152e-08
0.1,21236,7.1841944,-58.2539365,-38.0390659,-5.26279734e-07,-7.25003844e-08,7.3212596e-09,3.71920161e-09,-1.40882705e-07,-1.96059506e-08
0.1,21237,7.1841944,-60.0020736,-35.1372994,-5.88692217e-07,-8.22763724e-08,1.01326911e-08,4.19631352e-09,-1.69760384e-07,-2.46797107e-08
0.1,21238,7.1841944,-60.0020736,-40.9408323,-4.7031827e-07,-6.52276739e-08,4.43511183e-09,3.28391425e-09,-1.20378644e-07,-1.59405555e-08
0.1,21239,7.1841944,-60.0020736,-43.8425951,-4.22754567e-07,-5.88463109e-08,2.89114621e-09,3.01784109e-09,-1.02739136e-07,-1.27456969e-08
0.1,21240,7.1841944,-60.0020736,-46.7443615,-3.81224623e-07,-5.36096572e-08,1.85109128e-09,2.81997714e-09,-8.8378961e-08,-1.00895017e-08
0.1,21241,7.1841944,-58.2539365,-46.7443615,-3.83126746e-07,-5.33190487e-08,2.37112951e-09,2.88019009e-09,-8.79375222e-08,-9.98679273e-09
0.1,21242,7.1841944,-60.0020736,-49.646128,-3.44746667e-07,-4.93551546e-08,1.15832777e-09,2.66899192e-09,-7.65733432e-08,-7.86374432e-09
0.1,21243,7.1841944,-58.2539365,-49.646128,-3.46673772e-07,-4.90839049e-08,1.6274011e-09,2.71968226e-09,-7.62760024e-08,-7.77651188e-09
0.1,21244,7.1841944,-27.0000007,-9.99999978,-3.05205799e-06,-4.52497346e-07,2.34565732e-07,3.87737593e-08,-7.1824843e-07,-1.30464841e-07
0.1,21245,7.1841944,-60.0020736,-52.5478944,-3.12521337e-07,-4.59411211e-08,7.09022618e-10,2.54509747e-09,-6.67944136e-08,-5.97595351e-09
0.1,21246,7.1841944,-60.0020736,-55.4496609,-2.83899226e-07,-4.32638281e-08,4.29175223e-10,2.44077003e-09,-5.86293574e-08,-4.36419123e-09
0.1,21247,7.1841944,-60.0020736,-58.3514273,-2.58359535e-07,-4.12315124e-08,2.63645494e-10,2.3450577e-09,-5.17809582e-08,-2.9739986e-09
0.1,21248,7.1841944,-60.0020736,-61.2531938,-2.35456938e-07,-3.97696205e-08,1.77905496e-10,2.2522737e-09,-4.60126017e-08,-1.78070625e-09
0.1,21249,7.1841944,-60.0020736,-64.1549602,-2.14824013e-07,-3.88087429e-08,1.4562046e-10,2.1575095e-09,-4.11412167e-08,-7.48733131e-10
0.1,21250,7.1841944,-60.0020736,-69.9584931,-1.79153702e-07,-3.81801044e-08,1.87422328e-10,1.95521888e-09,-3.35631931e-08,8.91453078e-10
0.1,21251,7.1841944,-60.0020736,-67.0567229,-1.96145109e-07,-3.82973226e-08,1.55992039e-10,2.06113837e-09,-3.70259485e-08,1.36579775e-10
0.1,21252,7.1841944,-60.9107874,4.60391073,-9.94809056e-07,-9.63844045e-08,3.28388114e-06,5.05778416e-07,-1.68433928e-06,-2.90398958e-07
0.1,21253,7.1841944,-60.9107874,2.12318404,-1.06142204e-06,-1.11783336e-07,2.77971867e-06,4.28145228e-07,-1.89384673e-06,-3.32995825e-07
0.1,21254,7.1841944,-60.9107874,2.99792457,-1.03286834e-06,-1.03859321e-07,2.98713621e-06,4.59951508e-07,-1.83522548e-06,-3.20395202e-07
0.1,21255,7.1841944,-60.9107874,0.373702875,-1.03558773e-06,-1.16617777e-07,2.43001068e-06,3.74718354e-07,-1.98217685e-06,-3.52241045e-07
0.1,21256,7.1841944,-60.0020736,1.24844338,-1.27474414e-06,-1.46489029e-07,2.26015391e-06,3.48402381e-07,-1.71735462e-06,-3.09332393e-07
0.1,21257,7.1841944,-60.9107874,1.24844338,-1.06357072e-06,-1.15870272e-07,2.61431251e-06,4.02830608e-07,-1.93979918e-06,-3.43256062e-07
0.1,21258,7.1841944,-60.9107874,-1.37577823,-9.2252958e-07,-1.11910566e-07,2.01528178e-06,3.11502589e-07,-2.08629376e-06,-3.70217862e-07
0.1,21259,7.1841944,-60.9107874,-0.501037692,-9.8044859e-07,-1.14211474e-07,2.22885888e-06,3.44038256e-07,-2.03042782e-06,-3.61185357e-07
0.1,21260,7.1841944,-60.9107874,-2.25051888,-8.89730245e-07,-1.1351694e-07,1.79550284e-06,2.77964375e-07,-2.14322608e-06,-3.78340957e-07
0.1,21261,7.1841944,-60.9107874,-3.12525942,-9.00187274e-07,-1.21450654e-07,1.5769001e-06,2.44597203e-07,-2.18959667e-06,-3.83857781e-07
0.1,21262,7.1841944,-60.9107874,-4.00000019,-9.59809881e-07,-1.36354416e-07,1.36671679e-06,2.12487393e-07,-2.21258347e-06,-3.84946389e-07
0.1,21263,7.1841944,-28.0000009,10.443599,-9.63813363e-07,-8.37790921e-08,-5.39871826e-06,-8.01400688e-07,-1.38416988e-06,-2.23583825e-07
0.1,21264,7.1841944,-60.9107874,-4.6666665,-1.05075128e-06,-1.54694092e-07,1.19463675e-06,1.861263e-07,-2.20733659e-06,-3.81824321e-07
0.1,21265,7.1841944,-49.545642,-0.501037692,-9.60710622e-07,-1.04776682e-07,2.65627193e-07,4.37079848e-08,-1.23836435e-06,-2.40430381e-07
0.1,21266,7.1841944,-60.9107874,-5.33333328,-1.14622389e-06,-1.72480725e-07,1.05679123e-06,1.6502139e-07,-2.179587e-06,-3.74958034e-07
0.1,21267,7.1841944,-60.9107874,-8.3999997,-1.5282202e-06,-2.38019012e-07,5.89620072e-07,9.33217166e-08,-1.80791812e-06,-3.05042391e-07
0.1,21268,7.1841944,-60.9107874,-7.60000013,-1.45549211e-06,-2.26106096e-07,6.89948024e-07,1.08749745e-07,-1.93185929e-06,-3.27305315e-07
0.1,21269,7.1841944,-60.9107874,-9.2000002,-1.57301963e-06,-2.45130366e-07,5.04463912e-07,8.02433036e-08,-1.67773737e-06,-2.82060483e-07
0.1,21270,7.1841944,-60.9107874,-11.9986162,-1.56356862e-06,-2.42190453e-07,3.02920171e-07,4.92445906e-08,-1.2457383e-06,-2.07355839e-07
0.1,21271,7.1841944,-60.9107874,-10.999308,-1.59043043e-06,-2.47143475e-07,3.64211502e-07,5.86804312e-08,-1.39070562e-06,-2.32235053e-07
0.1,21272,7.1841944,-60.9107874,-12.9979244,-1.52013035e-06,-2.34598588e-07,2.53264602e-07,4.16041246e-08,-1.11464021e-06,-1.84962758e-07
0.1,21273,7.1841944,-60.9107874,-17.7267026,-1.30182991e-06,-1.97531193e-07,1.30864763e-07,2.27709922e-08,-6.7656174e-07,-1.107191e-07
0.1,21274,7.1841944,-60.9107874,-14.7287771,-1.44662431e-06,-2.21974517e-07,1.98228946e-07,3.31331336e-08,-9.21366393e-07,-1.52124429e-07
0.1,21275,7.1841944,-60.9107874,-20.6284672,-1.12968166e-06,-1.68944268e-07,8.21187029e-08,1.5276143e-08,-5.13435623e-07,-8.31713152e-08
0.1,21276,7.1841944,-60.0020736,-20.6284672,-1.11761585e-06,-1.66568626e-07,8.05870854e-08,1.50306931e-08,-5.00472424e-07,-8.11578857e-08
0.1,21277,7.1841944,-46.8195044,-10.999308,-1.35126891e-06,-2.04808828e-07,7.05333463e-08,1.34197835e-08,-1.0231779e-06,-1.75130154e-07
0.1,21278,7.1841944,-60.9107874,-26.4320001,-8.5724173e-07,-1.24595232e-07,3.44153968e-08,7.94917909e-09,-3.15138863e-07,-4.96060295e-08
0.1,21279,7.1841944,-60.9107874,-23.5302337,-9.82173447e-07,-1.44772812e-07,5.28216688e-08,1.07704814e-08,-3.983331e-07,-6.3713486e-08
0.1,21280,7.1841944,-49.545642,-38.0390659,-5.33850255e-07,-7.08115238e-08,8.62977512e-09,3.73321241e-09,-1.34970961e-07,-1.85952249e-08
0.1,21281,7.1841944,-60.9107874,-29.3337665,-7.52148139e-07,-1.07902814e-07,2.25911307e-08,6.13311357e-09,-2.53596653e-07,-3.91167205e-08
0.1,21282,7.1841944,-60.9107874,-46.7443615,-3.79763662e-07,-5.38376774e-08,1.55920987e-09,2.78699397e-09,-8.86958986e-08,-1.01664153e-08
0.1,21283,7.1841944,-60.9107874,-43.8425951,-4.21382111e-07,-5.90968128e-08,2.5676099e-09,2.9800562e-09,-1.03216969e-07,-1.28412641e-08
0.1,21284,7.1841944,-60.9107874,-55.4496609,-2.82469756e-07,-4.34487362e-08,2.34284231e-10,2.4226634e-09,-5.87052149e-08,-4.41574022e-09
0.1,21285,7.1841944,-60.9107874,-52.5478944,-3.11045568e-07,-4.61320369e-08,4.8629778e-10,2.51811172e-09,-6.69200944e-08,-6.02968697e-09
0.1,21286,7.1841944,-45.9107906,-1.37577823,-8.94243954e-07,-1.00187862e-07,6.46470752e-08,1.30903182e-08,-1.25724853e-06,-2.43575045e-07
0.1,21287,7.1841944,-60.9107874,-58.3514273,-2.56997055e-07,-4.14004155e-08,9.71411146e-11,2.32316855e-09,-5.18224361e-08,-3.02567993e-09
0.1,21288,7.1841944,-60.9107874,-64.1549602,-2.13612907e-07,-3.89513239e-08,3.04199756e-11,2.1396338e-09,-4.11373868e-08,-8.0092033e-10
0.1,21289,7.1841944,-60.9107874,-61.2531938,-2.34166535e-07,-3.99277944e-08,3.75169791e-11,2.23484364e-09,-4.6025125e-08,-1.82906246e-09
0.1,21290,7.1841944,-61.8195012,-0.501037692,-7.6642192e-07,-8.25467197e-08,2.51387587e-06,3.88171941e-07,-2.24704763e-06,-3.94186259e-07
0.1,21291,7.1841944,-61.8195012,0.373702875,-7.93156858e-07,-8.07940381e-08,2.75439697e-06,4.24880255e-07,-2.18600667e-06,-3.83295088e-07
0.1,21292,7.1841944,-61.8195012,-3.12525942,-8.02535283e-07,-1.07067095e-07,1.74277091e-06,2.70346021e-07,-2.4032438e-06,-4.16525978e-07
0.1,21293,7.1841944,-61.8195012,-2.25051888,-7.50986999e-07,-9.29834343e-08,1.99905935e-06,3.09558345e-07,-2.36528854e-06,-4.12223812e-07
0.1,21294,7.1841944,-61.8195012,-6.80000009,-1.375534e-06,-2.12729176e-07,8.64588742e-07,1.35665459e-07,-2.17282582e-06,-3.67711465e-07
0.1,21295,7.1841944,-60.9107874,-6.80000009,-1.35637526e-06,-2.09433438e-07,8.0715796e-07,1.26730058e-07,-2.04174262e-06,-3.47567294e-07
0.1,21296,7.1841944,-60.9107874,-6.00000005,-1.24828307e-06,-1.90735321e-07,9.3122128e-07,1.45761632e-07,-2.12924124e-06,-3.64451637e-07
0.1,21297,7.1841944,-61.8195012,-6.00000005,-1.25490749e-06,-1.92108146e-07,1.00343459e-06,1.57001949e-07,-2.28035083e-06,-3.87635254e-07
0.1,21298,7.1841944,-61.8195012,-8.3999997,-1.55946827e-06,-2.43201299e-07,6.24354925e-07,9.87363222e-08,-1.90348248e-06,-3.19752701e-07
0.1,21299,7.1841944,-61.8195012,-7.60000013,-1.48276104e-06,-2.30640296e-07,7.34616265e-07,1.15688799e-07,-2.04424896e-06,-3.44600465e-07
0.1,21300,7.1841944,-61.8195012,-10.999308,-1.62044478e-06,-2.52088739e-07,3.80126977e-07,6.11518374e-08,-1.44604201e-06,-2.40774682e-07
0.1,21301,7.1841944,-60.9107874,-9.99999978,-1.59240653e-06,-2.47934366e-07,4.32475616e-07,6.91745825e-08,-1.54742236e-06,-2.5932755e-07
0.1,21302,7.1841944,-61.8195012,-9.99999978,-1.62426659e-06,-2.53193036e-07,4.53524223e-07,7.24548812e-08,-1.61575883e-06,-2.6986433e-07
0.1,21303,7.1841944,-61.8195012,-14.7287771,-1.46659374e-06,-2.25403298e-07,2.03995882e-07,3.40238628e-08,-9.47189335e-07,-1.56114112e-07
0.1,21304,7.1841944,-61.8195012,-12.9979244,-1.54422003e-06,-2.38646862e-07,2.62012122e-07,4.29582911e-08,-1.15111936e-06,-1.90606826e-07
0.1,21305,7.1841944,-61.8195012,-17.7267026,-1.3156515e-06,-2.00008984e-07,1.33599045e-07,2.31998669e-08,-6.91573689e-07,-1.13042923e-07
0.1,21306,7.1841944,-61.8195012,-20.6284672,-1.1382632e-06,-1.70617099e-07,8.31311553e-08,1.5437033e-08,-5.22617597e-07,-8.45943759e-08
0.1,21307,7.1841944,-61.8195012,-23.5302337,-9.87320846e-07,-1.45920893e-07,5.30367323e-08,1.08145315e-08,-4.04105691e-07,-6.46093383e-08
0.1,21308,7.1841944,-61.8195012,-26.4320001,-8.60140062e-07,-1.25385711e-07,3.42409159e-08,7.93041544e-09,-3.18851818e-07,-5.01893709e-08
0.1,21309,7.1841944,-61.8195012,-35.1372994,-5.88249463e-07,-8.30333136e-08,9.32814004e-09,4.09397716e-09,-1.72385313e-07,-2.51125396e-08
0.1,21310,7.1841944,-60.9107874,-35.1372994,-5.88418402e-07,-8.27264302e-08,9.76297265e-09,4.15201962e-09,-1.71320892e-07,-2.49357743e-08
0.1,21311,7.1841944,-60.9107874,-32.235533,-6.63548008e-07,-9.41196916e-08,1.48660044e-08,4.94299757e-09,-2.07106794e-07,-3.11384341e-08
0.1,21312,7.1841944,-61.8195012,-32.235533,-6.6399366e-07,-9.45273655e-08,1.44413814e-08,4.88825069e-09,-2.0871218e-07,-3.13952775e-08
0.1,21313,7.1841944,-61.8195012,-43.8425951,-4.20432286e-07,-5.9265254e-08,2.22108487e-09,2.93752933e-09,-1.03531114e-07,-1.29060407e-08
0.1,21314,7.1841944,-60.9107874,-40.9408323,-4.69134704e-07,-6.55165024e-08,4.08501499e-09,3.24190097e-09,-1.21086345e-07,-1.60715743e-08
0.1,21315,7.1841944,-61.8195012,-40.9408323,-4.68325226e-07,-6.57101538e-08,3.70805853e-09,3.19334093e-09,-1.21558898e-07,-1.61585856e-08
0.1,21316,7.1841944,-61.8195012,-46.7443615,-3.78743636e-07,-5.39849658e-08,1.25209365e-09,2.74818435e-09,-8.89021123e-08,-1.02181339e-08
0.1,21317,7.1841944,-61.8195012,-58.3514273,-2.56048025e-07,-4.15217407e-08,-7.75175202e-11,2.30194352e-09,-5.18382066e-08,-3.05777603e-09
0.1,21318,7.1841944,-61.8195012,-55.4496609,-2.81480112e-07,-4.35649206e-08,3.39811131e-11,2.39551112e-09,-5.87497091e-08,-4.44562165e-09
0.1,21319,7.1841944,65.0993213,-69.9584931,-1.53174952e-07,-3.95070394e-08,1.88405314e-09,-9.32899202e-10,-1.9810571e-08,1.30892186e-09
0.1,21320,7.1841944,-46.8195044,-3.12525942,-8.32642797e-07,-1.05141964e-07,1.05043007e-07,1.91460483e-08,-1.30948854e-06,-2.49120177e-07
0.1,21321,7.1841944,-61.8195012,-69.9584931,-1.77382319e-07,-3.83736101e-08,3.72633903e-11,1.92722194e-09,-3.35196013e-08,7.96394339e-10
0.1,21322,7.1841944,-60.9107874,-69.9584931,-1.78111009e-07,-3.82963883e-08,1.14001912e-10,1.94260141e-09,-3.35398589e-08,8.33283276e-10
0.1,21323,7.1841944,-60.9107874,-67.0567229,-1.9501735e-07,-3.8427725e-08,6.04773662e-11,2.04574446e-09,-3.70130628e-08,8.22950666e-11
0.1,21324,7.1841944,-61.8195012,-67.0567229,-1.94233863e-07,-3.85184471e-08,-3.61866821e-11,2.03034944e-09,-3.69959103e-08,4.72432996e-11
0.1,21325,7.1841944,-62.7282187,1.24844338,-3.90782589e-07,-1.58779265e-08,3.30808166e-06,5.10484426e-07,-2.34966774e-06,-4.05794594e-07
0.1,21326,7.1841944,-61.8195012,1.24844338,-8.00331577e-07,-7.6985053e-08,2.97427027e-06,4.58463006e-07,-2.12639384e-06,-3.71699031e-07
0.1,21327,7.1841944,-61.8195012,2.12318404,-7.84083738e-07,-7.08247612e-08,3.17001991e-06,4.88427133e-07,-2.06108621e-06,-3.58563824e-07
0.1,21328,7.1841944,-62.7282187,2.12318404,-3.47399322e-07,-5.64741498e-09,3.53267637e-06,5.44912552e-07,-2.2595168e-06,-3.88924946e-07
0.1,21329,7.1841944,-62.7282187,-0.501037692,-4.46035159e-07,-3.46389548e-08,2.7759545e-06,4.29051624e-07,-2.50625226e-06,-4.33716053e-07
0.1,21330,7.1841944,-62.7282187,0.373702875,-4.22280692e-07,-2.53881378e-08,3.05425738e-06,4.71624588e-07,-2.43061208e-06,-4.20600486e-07
0.1,21331,7.1841944,-19.3163976,-5.33333328,-5.91829257e-06,-8.7806518e-07,-2.24426617e-06,-3.34391444e-07,-5.87250406e-06,-9.20834225e-07
0.1,21332,7.1841944,-62.7282187,-5.33333328,-1.11515976e-06,-1.68523087e-07,1.22160509e-06,1.90727221e-07,-2.53759185e-06,-4.29909704e-07
0.1,21333,7.1841944,-61.8195012,-5.33333328,-1.13697729e-06,-1.71459902e-07,1.14505815e-06,1.7874828e-07,-2.34765344e-06,-4.00737378e-07
0.1,21334,7.1841944,-61.8195012,-4.6666665,-1.02085971e-06,-1.50523391e-07,1.30181081e-06,2.02780598e-07,-2.39156725e-06,-4.10038211e-07
0.1,21335,7.1841944,-62.7282187,-4.6666665,-9.71934469e-07,-1.43391475e-07,1.39576662e-06,2.17498538e-07,-2.60162801e-06,-4.42289036e-07
0.1,21336,7.1841944,-62.7282187,-6.00000005,-1.25375152e-06,-1.92288553e-07,1.06535106e-06,1.66686235e-07,-2.44984312e-06,-4.13702992e-07
0.1,21337,7.1841944,-17.0000009,30.6817591,6.33870604e-06,1.00019815e-06,-5.43607302e-06,-8.12173937e-07,-1.9609223e-07,-3.15573097e-08
0.1,21338,7.1841944,-62.7282187,-8.3999997,-1.59033618e-06,-2.48259028e-07,6.52901008e-07,1.03178181e-07,-2.00784029e-06,-3.35836063e-07
0.1,21339,7.1841944,-62.7282187,-7.60000013,-1.50818448e-06,-2.34900796e-07,7.7190515e-07,1.21534029e-07,-2.16795274e-06,-3.63655147e-07
0.1,21340,7.1841944,-62.7282187,-11.9986162,-1.61882531e-06,-2.51404714e-07,3.23703262e-07,5.24707602e-08,-1.33824358e-06,-2.21643973e-07
0.1,21341,7.1841944,-61.8195012,-11.9986162,-1.59075421e-06,-2.46741706e-07,3.14668995e-07,5.10758085e-08,-1.29061868e-06,-2.14288121e-07
0.1,21342,7.1841944,-62.7282187,-10.999308,-1.65136396e-06,-2.57205073e-07,3.92573753e-07,6.30993355e-08,-1.5051711e-06,-2.4992022e-07
0.1,21343,7.1841944,-62.7282187,-20.6284672,-1.14710235e-06,-1.7232972e-07,8.35812131e-08,1.55108015e-08,-5.32059005e-07,-8.60564313e-08
0.1,21344,7.1841944,-62.7282187,-17.7267026,-1.3299175e-06,-2.02566781e-07,1.35352323e-07,2.34725075e-08,-7.07122581e-07,-1.15451577e-07
0.1,21345,7.1841944,-61.8195012,4.60391073,-6.9219567e-07,-5.13988532e-08,3.75161585e-06,5.78035838e-07,-1.79876588e-06,-3.08070952e-07
0.1,21346,7.1841944,-62.7282187,-26.4320001,-8.63116497e-07,-1.26195047e-07,3.38387203e-08,7.87449927e-09,-3.22619059e-07,-5.07726661e-08
0.1,21347,7.1841944,-62.7282187,-23.5302337,-9.92627179e-07,-1.47087263e-07,5.28968158e-08,1.07999023e-08,-4.10008994e-07,-6.55311112e-08
0.1,21348,7.1841944,-62.7282187,-38.0390659,-5.23137089e-07,-7.37881436e-08,5.48191448e-09,3.49727181e-09,-1.44728517e-07,-2.02667021e-08
0.1,21349,7.1841944,-61.8195012,-38.0390659,-5.23711776e-07,-7.354312e-08,5.94368066e-09,3.55968943e-09,-1.44030025e-07,-2.01483701e-08
0.1,21350,7.1841944,-62.7282187,-35.1372994,-5.88068644e-07,-8.33427691e-08,8.82679352e-09,4.02518774e-09,-1.73449251e-07,-2.52841215e-08
0.1,21351,7.1841944,-62.7282187,-40.9408323,-4.67497728e-07,-6.59147759e-08,3.28837046e-09,3.13915849e-09,-1.2202662e-07,-1.62483804e-08
0.1,21352,7.1841944,-62.7282187,-43.8425951,-4.19466289e-07,-5.94356635e-08,1.85503535e-09,2.8897591e-09,-1.03835703e-07,-1.2970899e-08
0.1,21353,7.1841944,-62.7282187,-46.7443615,-3.7771207e-07,-5.41359917e-08,9.33238042e-10,2.70724443e-09,-8.90898519e-08,-1.02655067e-08
0.1,21354,7.1841944,-62.7282187,-55.4496609,-2.8046901e-07,-4.36856169e-08,-1.73953518e-10,2.36505793e-09,-5.87821845e-08,-4.48107196e-09
0.1,21355,7.1841944,-61.8195012,-52.5478944,-3.10017214e-07,-4.62679495e-08,2.51908439e-10,2.49167353e-09,-6.69986306e-08,-6.06793282e-09
0.1,21356,7.1841944,-62.7282187,-52.5478944,-3.08983687e-07,-4.63905572e-08,1.0513642e-11,2.45875764e-09,-6.70678801e-08,-6.10243189e-09
0.1,21357,7.1841944,-62.7282187,-58.3514273,-2.55090413e-07,-4.16313419e-08,-2.50923532e-10,2.27675678e-09,-5.18474721e-08,-3.09272985e-09
0.1,21358,7.1841944,-63.6369288,2.12318404,2.55239911e-07,8.51169233e-08,3.82916687e-06,5.91717253e-07,-2.48766582e-06,-4.23862019e-07
0.1,21359,7.1841944,-62.7282187,2.99792457,-2.80087647e-07,8.18587864e-09,3.80872007e-06,5.87325815e-07,-2.15597197e-06,-3.69595568e-07
0.1,21360,7.1841944,-63.6369288,2.99792457,3.61832122e-07,1.049372e-07,4.13223734e-06,6.38330505e-07,-2.35315269e-06,-3.99889046e-07
0.1,21361,7.1841944,-27.3333341,-3.12525942,-3.69503005e-06,-5.30663044e-07,-1.30157696e-06,-1.88749937e-07,-4.33949663e-06,-7.00133569e-07
0.1,21362,7.1841944,-63.6369288,0.373702875,8.12302972e-08,5.04625497e-08,3.29845375e-06,5.10233235e-07,-2.71431168e-06,-4.63992507e-07
0.1,21363,7.1841944,-63.6369288,1.24844338,1.7064994e-07,6.86637662e-08,3.5805474e-06,5.53534448e-07,-2.60802062e-06,-4.45324218e-07
0.1,21364,7.1841944,-61.8195012,-64.1549602,-2.1277414e-07,-3.90568715e-08,-8.77474343e-11,2.12267137e-09,-4.11292689e-08,-8.36314962e-10
0.1,21365,7.1841944,-33.1368558,-4.6666665,-1.80213317e-06,-2.55094278e-07,1.08889324e-07,1.94116847e-08,-1.95806069e-06,-3.39391732e-07
0.1,21366,7.1841944,-63.6369288,-3.12525942,-4.762353e-07,-5.80394222e-08,2.01015496e-06,3.12385225e-07,-2.93288554e-06,-4.97692383e-07
