Frequency (GHz),VertexIndex,vertex_X (mm),vertex_Y (mm),vertex_Z (mm),Re( Total B x ) (T),Im( Total B x ) (T),Re( Total B y ) (T),Im( Total B y ) (T),Re( Total B z ) (T),Im( Total B z ) (T)
0.1,18336,6.04792451,-30.9785903,-8.3999997,8.92092942e-08,1.10054605e-08,5.26647614e-09,1.55387958e-09,8.17451138e-08,1.05954232e-08
0.1,18337,6.04792451,-30.9785903,-9.99999978,7.58757039e-08,9.00943586e-09,2.04689266e-09,7.73555275e-10,5.28506128e-08,6.30602059e-09
0.1,18338,6.04792451,-30.9785903,-23.5302337,2.28986554e-08,1.95308947e-09,-1.41011147e-09,-2.74180234e-10,4.60123184e-09,2.65557881e-10
0.1,18339,6.04792451,-29.9803782,-23.5302337,2.30027855e-08,1.97111882e-09,-1.61208402e-09,-3.12535109e-10,4.47694504e-09,2.43261328e-10
0.1,18340,6.04792451,-29.9803782,-20.6284672,2.88102253e-08,2.6460123e-09,-2.10549311e-09,-3.99723254e-10,6.46959153e-09,4.07156864e-10
0.1,18341,6.04792451,-30.9785903,-20.6284672,2.86170359e-08,2.60933963e-09,-1.70492698e-09,-3.22023658e-10,6.63689104e-09,4.36551656e-10
0.1,18342,6.04792451,-30.9785903,-26.4320001,1.87604758e-08,1.49472568e-09,-1.13664878e-09,-2.26296648e-10,3.33793992e-09,1.68735123e-10
0.1,18343,6.04792451,-29.9803782,-26.4320001,1.88199376e-08,1.50386426e-09,-1.2463155e-09,-2.46773824e-10,3.24639071e-09,1.52327456e-10
0.1,18344,6.04792451,-30.9785903,-32.235533,1.32710607e-08,9.09567144e-10,-7.37363504e-10,-1.55208013e-10,1.92805905e-09,7.00830366e-11
0.1,18345,6.04792451,-30.9785903,-29.3337665,1.56601843e-08,1.16067056e-09,-9.13245757e-10,-1.8645345e-10,2.50452215e-09,1.09256548e-10
0.1,18346,6.04792451,-30.9785903,-35.1372994,1.13862253e-08,7.15822401e-10,-6.00182515e-10,-1.30984112e-10,1.51452229e-09,4.28168889e-11
0.1,18347,6.04792451,-30.9785903,-38.0390659,9.87007187e-09,5.63742664e-10,-4.9270521e-10,-1.12162411e-10,1.20952537e-09,2.27922282e-11
0.1,18348,6.04792451,-30.9785903,-43.8425951,7.60185515e-09,3.46253359e-10,-3.39917955e-10,-8.61324345e-11,8.02647615e-10,-4.15844182e-12
0.1,18349,6.04792451,-30.9785903,-40.9408323,8.63030003e-09,4.42940712e-10,-4.07826328e-10,-9.75866332e-11,9.79558989e-10,7.8517106e-12
0.1,18350,6.04792451,-30.9785903,-49.646128,6.00471139e-09,2.05963621e-10,-2.40610143e-10,-6.98244379e-11,5.56239943e-10,-2.17678583e-11
0.1,18351,6.04792451,-29.9803782,-49.646128,6.00849415e-09,2.05760478e-10,-2.47135562e-10,-7.09809433e-11,5.42866196e-10,-2.41191477e-11
0.1,18352,6.04792451,-30.9785903,-46.7443615,6.73814782e-09,2.68322892e-10,-2.85240387e-10,-7.70404643e-11,6.64968525e-10,-1.37230886e-11
0.1,18353,6.04792451,-30.9785903,-52.5478944,5.37570477e-09,1.56419239e-10,-2.03755929e-10,-6.41567355e-11,4.69572048e-10,-2.86685328e-11
0.1,18354,6.04792451,-30.9785903,-55.4496609,4.83124918e-09,1.17617832e-10,-1.7328447e-10,-5.95246907e-11,3.99987127e-10,-3.47999442e-11
0.1,18355,6.04792451,-30.9785903,-61.2531938,3.93675892e-09,6.63790273e-11,-1.2567665e-10,-5.26565527e-11,2.98344599e-10,-4.47652124e-11
0.1,18356,6.04792451,-30.9785903,-58.3514273,4.35553948e-09,8.79728582e-11,-1.47567389e-10,-5.57715818e-11,3.43866158e-10,-4.00102208e-11
0.1,18357,6.04792451,-26.9857422,-29.3337665,1.57081566e-08,1.16027943e-09,-1.15251553e-09,-2.30166289e-10,2.18516161e-09,5.14042559e-11
0.1,18358,6.04792451,-30.9785903,-67.0567229,3.23273008e-09,4.31454802e-11,-9.09967171e-11,-4.78842313e-11,2.31464237e-10,-5.30633003e-11
0.1,18359,6.04792451,-30.9785903,-64.1549602,3.56530649e-09,5.16881468e-11,-1.07172424e-10,-5.00522505e-11,2.61402844e-10,-4.91038911e-11
0.1,18360,6.04792451,-30.9785903,-69.9584931,2.93264324e-09,4.00627274e-11,-7.66910563e-11,-4.59932092e-11,2.07467973e-10,-5.61439818e-11
0.1,18361,6.04792451,-29.9803782,-69.9584931,2.93364155e-09,3.96755059e-11,-7.80420034e-11,-4.60215269e-11,2.02802428e-10,-5.70011052e-11
0.1,18362,6.04792451,-31.9768004,36.4640914,-2.80791824e-07,-4.79850577e-08,8.43449826e-08,1.55040709e-08,1.47011481e-09,1.58644486e-10
0.1,18363,6.04792451,-30.9785903,36.4640914,-2.87824349e-07,-4.92805832e-08,4.66048355e-08,8.74159056e-09,1.44870649e-09,1.55451291e-10
0.1,18364,6.04792451,-30.9785903,39.3552557,-2.87823582e-07,-4.9218766e-08,4.68668091e-08,8.74827233e-09,9.54429757e-10,9.66898298e-11
0.1,18365,6.04792451,-31.9768004,39.3552557,-2.80755273e-07,-4.79232334e-08,8.48065511e-08,1.55149493e-08,9.69344605e-10,9.9219459e-11
0.1,18366,6.04792451,-31.9768004,22.0082626,-2.86982555e-07,-4.90907759e-08,8.23316242e-08,1.54852735e-08,7.53762563e-09,9.63184532e-10
0.1,18367,6.04792451,-30.9785903,22.0082626,-2.93952525e-07,-5.04016278e-08,4.56029277e-08,8.75559181e-09,7.45452677e-09,9.5085928e-10
0.1,18368,6.04792451,-31.9768004,24.8994287,-2.84518592e-07,-4.87017111e-08,8.26732176e-08,1.5480671e-08,5.41742784e-09,6.70765665e-10
0.1,18369,6.04792451,-31.9768004,7.55243329,-3.29727357e-07,-5.54352333e-08,8.22014812e-08,1.56957736e-08,6.57650361e-08,9.74796421e-09
0.1,18370,6.04792451,-31.9768004,10.443599,-3.14018394e-07,-5.31172901e-08,8.18669434e-08,1.56182853e-08,3.83820016e-08,5.5442726e-09
0.1,18371,6.04792451,-31.9768004,4.60391073,-3.50998675e-07,-5.85384363e-08,8.23505317e-08,1.57024349e-08,1.22907991e-07,1.86187137e-08
0.1,18372,6.04792451,-31.9768004,2.99792457,-3.63869958e-07,-6.02104038e-08,8.00179834e-08,1.52380331e-08,1.80614094e-07,2.76151919e-08
0.1,18373,6.04792451,-31.9768004,1.24844338,-3.3178722e-07,-5.45491901e-08,7.15522717e-08,1.37000731e-08,2.61006676e-07,4.00621936e-08
0.1,18374,6.04792451,-30.9785903,1.24844338,-3.41716031e-07,-5.62996156e-08,4.26317754e-08,8.25344149e-09,2.64627232e-07,4.06829415e-08
0.1,18375,6.04792451,-31.9768004,2.12318404,-3.54368382e-07,-5.83980295e-08,7.59496857e-08,1.44914649e-08,2.20054503e-07,3.37455646e-08
0.1,18376,6.04792451,-31.9768004,0.373702875,-2.85602482e-07,-4.6912831e-08,6.56238512e-08,1.26474164e-08,2.94733695e-07,4.51570017e-08
0.1,18377,6.04792451,-30.9785903,0.373702875,-2.94334455e-07,-4.84661378e-08,3.94273414e-08,7.69417241e-09,2.99121751e-07,4.58903209e-08
0.1,18378,6.04792451,-31.9768004,-0.501037692,-2.1554159e-07,-3.55006229e-08,5.86874265e-08,1.14283241e-08,3.10774425e-07,4.73531472e-08
0.1,18379,6.04792451,-30.9785903,-0.501037692,-2.22652545e-07,-3.68013531e-08,3.557615e-08,7.03089187e-09,3.15498454e-07,4.81289248e-08
0.1,18380,6.04792451,-31.9768004,-3.12525942,-2.08302726e-08,-4.7940758e-09,4.010273e-08,8.25585644e-09,2.72605007e-07,4.02403195e-08
0.1,18381,6.04792451,-30.9785903,-3.12525942,-2.30698021e-08,-5.36214051e-09,2.34657573e-08,4.98011188e-09,2.76822163e-07,4.09226431e-08
0.1,18382,6.04792451,-31.9768004,-2.25051888,-7.74592337e-08,-1.35013227e-08,4.55068445e-08,9.15867471e-09,2.96061529e-07,4.42511663e-08
0.1,18383,6.04792451,121.342599,88.5050744,-3.31079653e-09,-8.31210989e-10,1.51630031e-09,4.62442501e-10,5.10606724e-10,1.6072868e-10
0.1,18384,6.04792451,-31.9768004,-4.00000019,2.79151422e-08,2.48189713e-09,3.53444207e-08,7.47068807e-09,2.40624615e-07,3.50303218e-08
0.1,18385,6.04792451,-30.9785903,-4.00000019,2.70847149e-08,2.11872697e-09,1.97794847e-08,4.3565116e-09,2.44560709e-07,3.56898688e-08
0.1,18386,6.04792451,-31.9768004,-6.00000005,9.09215174e-08,1.15567946e-08,2.49086156e-08,5.64088953e-09,1.54456913e-07,2.15476561e-08
0.1,18387,6.04792451,-30.9785903,-6.00000005,9.24730301e-08,1.15756187e-08,1.19539205e-08,2.95498959e-09,1.57565211e-07,2.21630518e-08
0.1,18388,6.04792451,-30.9785903,-5.33333328,8.17470891e-08,1.00456372e-08,1.42547787e-08,3.38498163e-09,1.85966641e-07,2.65368154e-08
0.1,18389,6.04792451,-31.9768004,-5.33333328,8.06987401e-08,1.01174997e-08,2.81630488e-08,6.24142737e-09,1.8257839e-07,2.59077577e-08
0.1,18390,6.04792451,-31.9768004,-6.80000009,9.45606828e-08,1.20295036e-08,2.13573745e-08,4.95159647e-09,1.24528867e-07,1.69312102e-08
0.1,18391,6.04792451,-31.9768004,-8.3999997,8.71482229e-08,1.08081286e-08,1.39830396e-08,3.39919559e-09,7.96530131e-08,1.00807167e-08
0.1,18392,6.04792451,-31.9768004,-7.60000013,9.23968244e-08,1.16461578e-08,1.75678974e-08,4.1720809e-09,9.96570435e-08,1.31175772e-08
0.1,18393,6.04792451,-31.9768004,-9.2000002,8.06927787e-08,9.79553239e-09,1.07355866e-08,2.6693876e-09,6.38603268e-08,7.72589015e-09
0.1,18394,6.04792451,-31.9768004,-12.9979244,5.3706998e-08,5.7645142e-09,1.57526314e-09,4.74023654e-10,2.46754261e-08,2.35182629e-09
0.1,18395,6.04792451,-30.9785903,-12.9979244,5.47686021e-08,5.96350791e-09,-9.95901916e-10,-5.15012616e-11,2.50694878e-08,2.4788982e-09
0.1,18396,6.04792451,-30.9785903,-11.9986162,6.1202158e-08,6.86685153e-09,-3.00057895e-10,1.46625059e-10,3.17947588e-08,3.35729622e-09
0.1,18397,6.04792451,-31.9768004,-11.9986162,5.98972392e-08,6.63957378e-09,3.13711701e-09,8.57963256e-10,3.11513801e-08,3.16038773e-09
0.1,18398,6.04792451,-31.9768004,-14.7287771,4.63717029e-08,4.77238249e-09,1.14933937e-10,1.1591187e-10,1.71298051e-08,1.47992296e-09
0.1,18399,6.04792451,-30.9785903,-14.7287771,4.7159304e-08,4.92880003e-09,-1.58412206e-09,-2.25871682e-10,1.72442221e-08,1.52750756e-09
0.1,18400,6.04792451,-31.9768004,-17.7267026,3.65223585e-08,3.52516594e-09,-1.0588489e-09,-1.7243415e-10,1.02487334e-08,7.74221298e-10
0.1,18401,6.04792451,-30.9785903,-17.7267026,3.69795465e-08,3.61671404e-09,-1.89156091e-09,-3.36271844e-10,1.01832214e-08,7.70289388e-10
0.1,18402,6.04792451,-31.9768004,-20.6284672,2.83713124e-08,2.56219912e-09,-1.31412847e-09,-2.46430321e-10,6.73762468e-09,4.52294563e-10
0.1,18403,6.04792451,-31.9768004,-23.5302337,2.27597248e-08,1.92787786e-09,-1.21132315e-09,-2.36370951e-10,4.69409001e-09,2.81358409e-10
0.1,18404,6.04792451,-23.0577737,-20.6284672,2.87546786e-08,2.61441424e-09,-4.05166567e-09,-7.72042374e-10,3.90373245e-09,-8.44177298e-11
0.1,18405,6.04792451,-31.9768004,-26.4320001,1.86773335e-08,1.48095758e-09,-1.02751574e-09,-2.06011486e-10,3.41392958e-09,1.82139928e-10
0.1,18406,6.04792451,-31.9768004,-29.3337665,1.5607851e-08,1.15299281e-09,-8.48646986e-10,-1.74685655e-10,2.56437982e-09,1.19910401e-10
0.1,18407,6.04792451,-31.9768004,-35.1372994,1.13621201e-08,7.13043347e-10,-5.72761893e-10,-1.26051614e-10,1.55129154e-09,4.91805728e-11
0.1,18408,6.04792451,-31.9768004,-32.235533,1.32363907e-08,9.04836428e-10,-6.96452174e-10,-1.47795373e-10,1.9747044e-09,7.84290896e-11
0.1,18409,6.04792451,86.6252631,-61.2531938,2.28386463e-10,-5.60760119e-11,9.35432634e-11,8.48695628e-11,-2.54455013e-10,-1.06207078e-10
0.1,18410,6.04792451,-24.9893181,-9.2000002,1.0546735e-07,1.47225885e-08,-2.98540641e-08,-5.76166848e-09,5.07125968e-08,5.36688693e-09
0.1,18411,6.04792451,-31.9768004,-43.8425951,7.59193952e-09,3.45493079e-10,-3.2907424e-10,-8.43443926e-11,8.21536894e-10,-7.69372847e-13
0.1,18412,6.04792451,-31.9768004,-40.9408323,8.61724381e-09,4.42021364e-10,-3.93508365e-10,-9.51545578e-11,1.00275765e-09,1.17428454e-11
0.1,18413,6.04792451,-31.9768004,-46.7443615,6.73019862e-09,2.68166045e-10,-2.76740408e-10,-7.5719167e-11,6.8026651e-10,-1.12607727e-11
0.1,18414,6.04792451,-31.9768004,-49.646128,5.99843775e-09,2.05913175e-10,-2.33711606e-10,-6.88017351e-11,5.68877112e-10,-1.9593549e-11
0.1,18415,6.04792451,-31.9768004,-52.5478944,5.37052847e-09,1.56424665e-10,-1.98331629e-10,-6.31596789e-11,4.80169182e-10,-2.71074274e-11
0.1,18416,6.04792451,-30.9785903,-4.6666665,6.1632484e-08,7.14781567e-09,1.67304925e-08,3.82861876e-09,2.15772658e-07,3.11592245e-08
0.1,18417,6.04792451,-29.9803782,-4.00000019,2.89056032e-08,2.36539366e-09,4.71336303e-09,1.32991174e-09,2.46988321e-07,3.61068864e-08
0.1,18418,6.04792451,-31.9768004,-67.0567229,3.23075078e-09,4.33668414e-11,-8.91238472e-11,-4.76389102e-11,2.36419884e-10,-5.20875981e-11
0.1,18419,6.04792451,-31.9768004,-64.1549602,3.56271057e-09,5.19008898e-11,-1.04679557e-10,-4.96637523e-11,2.670415e-10,-4.8315036e-11
0.1,18420,6.04792451,-31.9768004,-69.9584931,2.93107294e-09,4.03554863e-11,-7.53244342e-11,-4.57925677e-11,2.11755405e-10,-5.56002779e-11
0.1,18421,6.04792451,82.2515562,56.7022525,1.0318584e-07,1.97064818e-08,9.16918879e-08,2.11935678e-08,6.11976581e-10,1.6457373e-10
0.1,18422,6.04792451,83.1262991,56.7022525,8.6624155e-08,1.62791007e-08,1.01201522e-07,2.31971278e-08,6.06661887e-10,1.62381109e-10
0.1,18423,6.04792451,-32.9750143,39.3552557,-2.58768381e-07,-4.39834835e-08,1.1656175e-07,2.1205727e-08,9.8719577e-10,1.02060263e-10
0.1,18424,6.04792451,-32.9750143,30.6817591,-2.60075183e-07,-4.42797727e-08,1.14656117e-07,2.11553299e-08,2.92114444e-09,3.40021178e-10
0.1,18425,6.04792451,-31.9768004,30.6817591,-2.81756542e-07,-4.82240026e-08,8.34599021e-08,1.54846269e-08,2.88150059e-09,3.3460465e-10
0.1,18426,6.04792451,-31.9768004,33.5729271,-2.81107077e-07,-4.808361e-08,8.38922176e-08,1.54927449e-08,2.0860389e-09,2.33819547e-10
0.1,18427,6.04792451,-32.9750143,33.5729271,-2.59334797e-07,-4.41428369e-08,1.1527937e-07,2.11711946e-08,2.11668816e-09,2.38265518e-10
0.1,18428,6.04792451,-27.9839542,-69.9584931,2.93285196e-09,3.84922025e-11,-8.04854169e-11,-4.61762018e-11,1.93031743e-10,-5.83344484e-11
0.1,18429,6.04792451,-26.9857422,-69.9584931,2.93125058e-09,3.77618804e-11,-8.16340884e-11,-4.62642528e-11,1.88042748e-10,-5.89517948e-11
0.1,18430,6.04792451,-26.9857422,-67.0567229,3.23127303e-09,4.06880328e-11,-9.72492781e-11,-4.82757966e-11,2.09891216e-10,-5.60081322e-11
0.1,18431,6.04792451,-27.9839542,-67.0567229,3.23320992e-09,4.144508e-11,-9.60201085e-11,-4.8283124e-11,2.15477844e-10,-5.52914659e-11
0.1,18432,6.04792451,-32.9750143,22.0082626,-2.65452485e-07,-4.5122782e-08,1.12908445e-07,2.11237232e-08,7.62589014e-09,9.75531878e-10
0.1,18433,6.04792451,-32.9750143,24.8994287,-2.6296803e-07,-4.47463115e-08,1.13466989e-07,2.11316635e-08,5.48456258e-09,6.79930778e-10
0.1,18434,6.04792451,26.4887437,59.5934168,-9.47676337e-09,1.65682768e-09,-4.23579971e-09,-7.36579464e-10,2.12859147e-10,1.62185987e-10
0.1,18435,6.04792451,23.5467441,59.5934168,-7.42679429e-09,1.99286898e-09,-4.52489646e-09,-8.13980994e-10,1.68549022e-10,1.5357346e-10
0.1,18436,6.04792451,-32.9750143,19.1170964,-2.68989425e-07,-4.56465017e-08,1.12385678e-07,2.1119499e-08,1.08322968e-08,1.42989554e-09
0.1,18437,6.04792451,-31.9768004,19.1170964,-2.90547121e-07,-4.96333925e-08,8.20462276e-08,1.54974487e-08,1.07140874e-08,1.41385725e-09
0.1,18438,6.04792451,-19.4379035,-49.646128,5.89827653e-09,1.74870854e-10,-2.97636499e-10,-7.75540188e-11,3.83678783e-10,-5.00933427e-11
0.1,18439,6.04792451,-19.4379035,-46.7443615,6.61154642e-09,2.31528463e-10,-3.5566336e-10,-8.71893807e-11,4.53603322e-10,-4.89148583e-11
0.1,18440,6.04792451,-32.9750143,13.3347651,-2.81239352e-07,-4.74379505e-08,1.11498444e-07,2.11247517e-08,2.41455655e-08,3.38598549e-09
0.1,18441,6.04792451,-31.9768004,13.3347651,-3.03150046e-07,-5.1509442e-08,8.17605823e-08,1.55593192e-08,2.39153977e-08,3.35739392e-09
0.1,18442,6.04792451,-31.9768004,16.2259303,-2.95692104e-07,-5.04031661e-08,8.18420034e-08,1.55208166e-08,1.56933258e-08,2.13751172e-09
0.1,18443,6.04792451,-32.9750143,16.2259303,-2.74023819e-07,-4.63837218e-08,1.1191198e-07,2.11210001e-08,1.58563189e-08,2.15890705e-09
0.1,18444,6.04792451,-32.9750143,10.443599,-2.9162004e-07,-4.89554211e-08,1.11158371e-07,2.11301803e-08,3.86940151e-08,5.57956659e-09
0.1,18445,6.04792451,-32.9750143,7.55243329,-3.06374176e-07,-5.11107565e-08,1.10808863e-07,2.11110915e-08,6.60139605e-08,9.75781678e-09
0.1,18446,6.04792451,-32.9750143,4.60391073,-3.25868371e-07,-5.39295897e-08,1.09779052e-07,2.09308499e-08,1.22071853e-07,1.84233624e-08
0.1,18447,6.04792451,-32.9750143,2.99792457,-3.37092104e-07,-5.53636283e-08,1.05685956e-07,2.01570938e-08,1.77491827e-07,2.70261857e-08
0.1,18448,6.04792451,-32.9750143,1.24844338,-3.07399603e-07,-5.01550659e-08,9.42052196e-08,1.80584525e-08,2.54314955e-07,3.88815984e-08
0.1,18449,6.04792451,-32.9750143,2.12318404,-3.28186871e-07,-5.36804734e-08,1.00061193e-07,1.91232541e-08,2.15155126e-07,3.28572689e-08
0.1,18450,6.04792451,-32.9750143,0.373702875,-2.64788724e-07,-4.31376428e-08,8.64185949e-08,1.66551075e-08,2.8684812e-07,4.37913386e-08
0.1,18451,6.04792451,-32.9750143,-0.501037692,-1.9963548e-07,-3.25615126e-08,7.74356437e-08,1.50478421e-08,3.02859377e-07,4.60094256e-08
0.1,18452,6.04792451,70.4979226,68.2669133,1.75851497e-07,3.1586687e-08,-9.24054788e-08,-1.26584316e-08,2.19178609e-09,6.1472355e-10
0.1,18453,6.04792451,-32.9750143,-1.37577823,-1.3125846e-07,-2.16000515e-08,6.88054698e-08,1.35239864e-08,3.02622681e-07,4.56170888e-08
0.1,18454,6.04792451,-31.9768004,-1.37577823,-1.42704749e-07,-2.37941933e-08,5.17535454e-08,1.02239923e-08,3.09768041e-07,4.68016275e-08
0.1,18455,6.04792451,-32.9750143,-2.25051888,-6.92891291e-08,-1.18310872e-08,6.14764133e-08,1.22580461e-08,2.89879097e-07,4.32526868e-08
0.1,18456,6.04792451,-22.1666675,-46.7443615,6.67961331e-09,2.47882576e-10,-3.44094114e-10,-8.57821661e-11,5.1179605e-10,-3.94343135e-11
0.1,18457,6.04792451,-21.8333341,-46.7443615,6.67233646e-09,2.45933968e-10,-3.45672241e-10,-8.58987534e-11,5.05300635e-10,-4.06806637e-11
0.1,18458,6.04792451,-32.9750143,-8.3999997,8.62613305e-08,1.10004077e-08,2.35440698e-08,5.32006705e-09,7.5776093e-08,9.17996168e-09
0.1,18459,6.04792451,-32.9750143,-7.60000013,9.20649157e-08,1.20143344e-08,2.89024804e-08,6.4478014e-09,9.53558441e-08,1.21633432e-08
0.1,18460,6.04792451,23.5467441,62.4845847,-7.64368391e-09,2.0359634e-09,-4.46042625e-09,-8.03289324e-10,2.7112701e-10,2.13827095e-10
0.1,18461,6.04792451,-32.9750143,-10.999308,6.55719816e-08,7.52911333e-09,1.00226476e-08,2.32657538e-09,3.7747899e-08,3.77485243e-09
0.1,18462,6.04792451,-31.9768004,-10.999308,6.69606806e-08,7.68196706e-09,5.31579891e-09,1.39035261e-09,3.98038118e-08,4.30154845e-09
0.1,18463,6.04792451,-31.9768004,-9.99999978,7.4059173e-08,8.76611939e-09,7.92873678e-09,2.016457e-09,5.14888079e-08,5.92887073e-09
0.1,18464,6.04792451,-32.9750143,-9.99999978,7.26580041e-08,8.69502248e-09,1.41506407e-08,3.26147398e-09,4.87387588e-08,5.2411453e-09
0.1,18465,6.04792451,-32.9750143,-11.9986162,5.86432236e-08,6.44839382e-09,6.56409549e-09,1.53521207e-09,2.96803542e-08,2.77983148e-09
0.1,18466,6.04792451,-32.9750143,-17.7267026,3.59921692e-08,3.41955042e-09,-2.84024276e-10,-2.25940534e-11,1.01691189e-08,7.47883755e-10
0.1,18467,6.04792451,-32.9750143,-14.7287771,4.55144971e-08,4.60543426e-09,1.72212089e-09,4.29486613e-10,1.66625522e-08,1.35761657e-09
0.1,18468,6.04792451,-32.9750143,-20.6284672,2.80736021e-08,2.50450483e-09,-9.486395e-10,-1.76593712e-10,6.77376644e-09,4.54551313e-10
0.1,18469,6.04792451,-32.9750143,-23.5302337,2.2586379e-08,1.89594695e-09,-1.02222264e-09,-2.00821096e-10,4.75661777e-09,2.90993118e-10
0.1,18470,6.04792451,-32.9750143,-26.4320001,1.85714821e-08,1.4624576e-09,-9.21618448e-10,-1.86347104e-10,3.47479867e-09,1.92172556e-10
0.1,18471,6.04792451,-32.9750143,-32.235533,1.31902524e-08,8.98069397e-10,-6.5569572e-10,-1.40490744e-10,2.01705386e-09,8.53156434e-11
0.1,18472,6.04792451,-32.9750143,-29.3337665,1.55398148e-08,1.14194409e-09,-7.84911192e-10,-1.63143943e-10,2.61602251e-09,1.28629413e-10
0.1,18473,6.04792451,-32.9750143,-35.1372994,1.13297176e-08,7.08637204e-10,-5.45172518e-10,-1.21266427e-10,1.58511437e-09,5.48550823e-11
0.1,18474,6.04792451,79.0229663,-38.0390659,-4.08882178e-10,-6.39132358e-10,3.37301215e-10,1.57322461e-10,-1.07019982e-09,-3.31379868e-10
0.1,18475,6.04792451,-32.9750143,-40.9408323,8.59944382e-09,4.39963455e-10,-3.78885673e-10,-9.25539853e-11,1.02477382e-09,1.52557949e-11
0.1,18476,6.04792451,-31.9768004,-38.0390659,9.85271154e-09,5.62053515e-10,-4.7324239e-10,-1.08740399e-10,1.23877453e-09,2.80784979e-11
0.1,18477,6.04792451,-32.9750143,-38.0390659,9.82900428e-09,5.59307212e-10,-4.53456384e-10,-1.05298943e-10,1.26591282e-09,3.2274395e-11
0.1,18478,6.04792451,-10.9600183,50.9199202,3.45053408e-08,9.63091029e-09,-1.15379272e-07,-2.27266472e-08,-3.38228473e-10,-3.34799931e-11
0.1,18479,6.04792451,-32.9750143,-43.8425951,7.57794716e-09,3.44193146e-10,-3.18005094e-10,-8.23350069e-11,8.39616099e-10,1.66567118e-12
0.1,18480,6.04792451,-24.9893181,-58.3514273,4.34445058e-09,8.15028808e-11,-1.66184191e-10,-5.77731751e-11,2.93480157e-10,-4.74322213e-11
0.1,18481,6.04792451,-32.9750143,-46.7443615,6.71932598e-09,2.67226047e-10,-2.6807348e-10,-7.43656872e-11,6.9507039e-10,-8.96037584e-12
0.1,18482,6.04792451,-32.9750143,-49.646128,5.98976335e-09,2.05429895e-10,-2.26957966e-10,-6.76825263e-11,5.81324044e-10,-1.81370648e-11
0.1,18483,6.04792451,-25.9875301,10.443599,-2.36333022e-07,-3.92461317e-08,-9.30720176e-08,-1.68851155e-08,3.57547272e-08,5.10046583e-09
0.1,18484,6.04792451,-32.9750143,-55.4496609,4.82098761e-09,1.17505033e-10,-1.64223579e-10,-5.8173185e-11,4.17639201e-10,-3.23573113e-11
0.1,18485,6.04792451,-31.9768004,-55.4496609,4.82694151e-09,1.17758317e-10,-1.6869664e-10,-5.88935775e-11,4.08888479e-10,-3.31847327e-11
0.1,18486,6.04792451,-32.9750143,-52.5478944,5.36339462e-09,1.56183344e-10,-1.92851887e-10,-6.25074159e-11,4.90365748e-10,-2.55783086e-11
0.1,18487,6.04792451,-21.5000007,-26.4320001,1.8439902e-08,1.40600231e-09,-1.82773441e-09,-3.5213929e-10,2.03034123e-09,-7.55062748e-11
0.1,18488,6.04792451,144.556731,145.449668,-5.40892109e-10,2.8208505e-10,7.02884626e-11,7.82080789e-11,8.90088975e-11,7.25005472e-11
0.1,18489,6.04792451,-32.9750143,-64.1549602,3.55938923e-09,5.19746156e-11,-1.02297761e-10,-4.94596204e-11,2.72339512e-10,-4.76920517e-11
0.1,18490,6.04792451,-31.9768004,-61.2531938,3.93412281e-09,6.64579711e-11,-1.22787544e-10,-5.22210677e-11,3.04792691e-10,-4.38244441e-11
0.1,18491,6.04792451,-32.9750143,-61.2531938,3.92977872e-09,6.65984004e-11,-1.19791094e-10,-5.18098273e-11,3.11176085e-10,-4.32884006e-11
0.1,18492,6.04792451,-33.9732245,39.3552557,-2.23519393e-07,-3.76668652e-08,1.36338642e-07,2.47841623e-08,1.00277275e-09,1.03754387e-10
0.1,18493,6.04792451,-33.9732245,36.4640914,-2.23865698e-07,-3.77303166e-08,1.35559986e-07,2.47595437e-08,1.51399604e-09,1.64714603e-10
0.1,18494,6.04792451,-32.9750143,36.4640914,-2.58918675e-07,-4.40458301e-08,1.15914183e-07,2.11869526e-08,1.49246471e-09,1.61782296e-10
0.1,18495,6.04792451,-33.9732245,30.6817591,-2.25381427e-07,-3.79633143e-08,1.34016332e-07,2.47119178e-08,2.95655633e-09,3.45046047e-10
0.1,18496,6.04792451,-33.9732245,33.5729271,-2.24467897e-07,-3.78269114e-08,1.34787328e-07,2.47360585e-08,2.14450813e-09,2.41911824e-10
0.1,18497,6.04792451,-189.047888,157.056719,-5.60440694e-10,2.06932346e-10,2.93444921e-11,8.87573522e-12,4.00822153e-11,-8.75366619e-12
